636340313498456064,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Negative
634869193867825152,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Neutral
634869451247218688,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Negative
633449798364860416,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Negative
634869567550976000,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Neutral
634869733238644736,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Neutral
634868237952413696,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Positive
633448354706497536,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Neutral
636308535270182912,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Negative
639064350741938176,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Negative
633448043833106432,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Neutral
639057364109406208,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Negative
635937944478613505,42f5483b961dc8fa58ec40fc8b9c7117a26eb9077fc55d387642421abeeed48f,Trump,Negative
