631854905435684864,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Negative
631854981264465921,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631855740848730112,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631855972479201280,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631855458903416832,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631855526259744768,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Neutral
631856060395950080,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Neutral
631855774373773312,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631853856843001856,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631855938345938945,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Neutral
631855887913652224,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Negative
631853674973655040,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631855669189017600,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631853578018246656,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Negative
631854951870820352,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631855564050403328,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Neutral
631853506606039041,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631854888641691648,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
631855551467536384,62eb65f63733e947c5ac2834fe4798116b720326a6cc047b704f13138d5cac3b,Trump,Positive
