665201027688341504,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Positive
665200586602758144,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Neutral
694892653389852674,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Positive
681774961921519617,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Neutral
672045945018834944,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Negative
681775119413415936,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Neutral
729009714999234561,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Positive
694892756469026816,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Positive
675322298178629632,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Clinton,Positive
681775192255913984,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Positive
681775166398033920,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Positive
681775143849439233,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Positive
695592587906916352,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Negative
682200376578301952,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Positive
677427128158314497,2133793ea04e895f437ce2c8605fa992bafd8c5754ea244c13885bc7928db5b2,Trump,Positive
