800737724768669696,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
788770029898784768,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
765934073944633345,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
765934145054904320,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
804008374765555714,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
815878219664605184,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
804008240988225537,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
821759410951307264,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
771017101205245953,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
852131927461167105,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
759327959899574272,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
762677111060504577,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
592988760125538304,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
788776528599539716,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
772737204682625024,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
801761438062772228,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
803982936106213376,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
804007608969478144,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
805053877565452288,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
819184891627704320,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
821759668502536193,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
800738132320600064,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
878192939511422976,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
810883658785636353,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
771045151196209152,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
768479994007871488,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
632582321586221056,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
839213868236722177,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
768017442962599936,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
831156298897055745,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
632581499007692801,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
800735633526366209,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
804008276069322752,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
836241405680873472,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
804008205609213952,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
805724400943243264,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
803983061914419202,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Clinton,Negative
829374359647182849,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
768505954090364928,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
845202089630359552,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Neutral
788776710825205760,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
822076010044727296,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
802523892241887232,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
632586639160684545,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Negative
826079458197127168,9e4bae21f00d13160fea0fc876fbff777c2400832ae049a19a0aa88d7401cf44,Trump,Positive
