826077148121272321,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
796387919267143680,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
788772535601070080,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
624946667884666880,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
803611791834152960,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
805453416029896704,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Clinton,Negative
795963565597458432,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
795963150315167744,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
788779282982178816,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
803992209725001728,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
778529371338440704,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Clinton,Positive
759484616591958016,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
763357768900308992,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
765935403732008961,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
743106261852491776,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
810873306480017408,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
805453184776990721,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
810875751360843777,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
795557114496290816,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Clinton,Negative
576340058417958912,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
805453560590766080,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
822083146334269441,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
836982290555219969,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
829364892935344130,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
796144049774325760,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
805453291559780356,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
803991687257329664,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
836496883661025280,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
743105531167006721,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
803992286149361666,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
805729314201333760,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
768019120256352256,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
803991421418176514,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
801470846044934144,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
834444322007371777,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
795557277164011524,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
803992044041539585,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
805729699280326660,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
796387263257186304,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
803982916682448896,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
795962883402305540,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
743106420736962560,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
765935370022297600,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
836497344417902592,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
803991886239301632,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
821756424237838336,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
780501690818658306,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Clinton,Neutral
743106046688890880,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
821756068254584832,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
819209897715859456,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
805452809374224385,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
803997525460078592,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
836236095842992129,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
765935467422449665,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Clinton,Neutral
762665974071984129,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
829365082060632064,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
803997216385941508,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
818882057296285696,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
780599428352794624,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Clinton,Neutral
796387423001288704,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Clinton,Neutral
821756284353572865,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
796144328347418629,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Clinton,Negative
771048190023966720,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
781156891066003456,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
772740872689610752,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
801753872423337984,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
624944656820736001,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
796387944432967682,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
801810634149085184,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
813401941887897600,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
803992244835512320,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
826039927854989312,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
759485132520685568,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Negative
778522356188844032,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Clinton,Negative
836497039433351168,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
805453045668704256,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
805453006275772416,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
801471334169636864,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
778887632638083072,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
781158951505301504,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
803991763887198209,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Positive
624943911593639936,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
803991840529719296,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
809075661537210372,24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9,Trump,Neutral
