631853972077326336,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Positive
631854229834043392,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Neutral
631855245107294209,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Negative
631853831421358080,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Positive
631853059291881472,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Positive
584299514984439808,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Positive
631854333257195520,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Negative
631855714575720448,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Positive
631852382083784704,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Negative
631855804073816064,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Positive
631853285717200896,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Positive
631853574193070081,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Positive
631851891438260224,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Negative
631856873562484736,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Positive
631851241241489409,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Neutral
631853404432769025,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Neutral
631856198044811264,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Positive
631857319534546944,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Neutral
631855448023506944,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Negative
631851471013679105,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Negative
631851676316626944,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Negative
631856217070170112,9026fb195086e288e8d41a32d11132b82b3594cbbba0b4e8af9c2485124019f7,Trump,Negative
